t,BH_R11,BH_R12,BH_R13,BH_R21,BH_R22,BH_R23,BH_R31,BH_R32,BH_R33,BH_P1,BH_P2,BH_P3,HB_R11,HB_R12,HB_R13,HB_R21,HB_R22,HB_R23,HB_R31,HB_R32,HB_R33,HB_P1,HB_P2,HB_P3,PL_R11,PL_R12,PL_R13,PL_R21,PL_R22,PL_R23,PL_R31,PL_R32,PL_R33,PL_P1,PL_P2,PL_P3,
13.53333333333333,0.71068005596012,0.01001720111968,-0.70344403739192,0.00165339374580,0.99987207993223,0.01590880451544,0.70351341447739,-0.01246914005523,0.71057258334152,-429.58709716796875,103.43556976318359,1799.16662597656250,0.99823799582830,0.03759045077452,0.04591145494611,-0.03839636592304,0.99912136212322,0.01679948906772,-0.04523961503598,-0.01853272132207,0.99880424281828,-413.55398559570312,180.64076232910156,1146.66064453125000,0.99982375125190,0.01476198953271,-0.01159957316547,-0.01483277475584,0.99987174388313,-0.00604024644727,0.01150891939443,0.00621123571742,0.99991447900570,-367.27951049804688,91.80822753906250,900.28552246093750,
13.54000000000000,0.71021023862272,0.00891083625665,-0.70393324538103,0.00309336338573,0.99987073536164,0.01577794886352,0.70398284642342,-0.01338318215459,0.71009086909845,-429.54360961914062,103.21282196044922,1799.15234375000000,0.99823511272884,0.03759227212109,0.04597260914946,-0.03839183436307,0.99912429926820,0.01663435198824,-0.04530702781548,-0.01836996702785,0.99880419379472,-413.55511474609375,180.63575744628906,1146.67016601562500,0.99982588536225,0.01494804159327,-0.01116937832306,-0.01501561261747,0.99986931414565,-0.00599049310484,0.01107837250321,0.00615716513038,0.99991967626417,-367.29864501953125,91.82429504394531,900.29602050781250,
13.54666666666667,0.71021023862272,0.00891083625665,-0.70393324538103,0.00309336338573,0.99987073536164,0.01577794886352,0.70398284642342,-0.01338318215459,0.71009086909845,-429.54360961914062,103.21282196044922,1799.15234375000000,0.99823511272884,0.03759227212109,0.04597260914946,-0.03839183436307,0.99912429926820,0.01663435198824,-0.04530702781548,-0.01836996702785,0.99880419379472,-413.55511474609375,180.63575744628906,1146.67016601562500,0.99982588536225,0.01494804159327,-0.01116937832306,-0.01501561261747,0.99986931414565,-0.00599049310484,0.01107837250321,0.00615716513038,0.99991967626417,-367.29864501953125,91.82429504394531,900.29602050781250,
13.55333333333333,0.71041899955004,0.00934081706989,-0.70371698445809,0.00269742419182,0.99986843473037,0.01599490958308,0.70377380526775,-0.01326131088197,0.71030033693688,-429.53292846679688,103.21073150634766,1799.14660644531250,0.99823268817117,0.03775556525222,0.04589136693379,-0.03855624875468,0.99911705757579,0.01668894673328,-0.04522074688164,-0.01842885111950,0.99880701914728,-413.54385375976562,180.67282104492188,1146.65759277343750,0.99982176881971,0.01507665041294,-0.01136332726630,-0.01514636030832,0.99986683983033,-0.00607374490055,0.01127024239515,0.00624477541890,0.99991698876273,-367.31326293945312,91.86014556884766,900.28607177734375,
13.56000000000000,0.71041899955004,0.00934081706989,-0.70371698445809,0.00269742419182,0.99986843473037,0.01599490958308,0.70377380526775,-0.01326131088197,0.71030033693688,-429.53292846679688,103.21073150634766,1799.14660644531250,0.99823268817117,0.03775556525222,0.04589136693379,-0.03855624875468,0.99911705757579,0.01668894673328,-0.04522074688164,-0.01842885111950,0.99880701914728,-413.54385375976562,180.67282104492188,1146.65759277343750,0.99982176881971,0.01507665041294,-0.01136332726630,-0.01514636030832,0.99986683983033,-0.00607374490055,0.01127024239515,0.00624477541890,0.99991698876273,-367.31326293945312,91.86014556884766,900.28607177734375,
13.56666666666667,0.71028339863982,0.00911143232232,-0.70385685719307,0.00287125402287,0.99987040408299,0.01584079982978,0.70390997259380,-0.01327240897301,0.71016518757473,-429.54223632812500,103.20196533203125,1799.15563964843750,0.99823552980935,0.03767952302572,0.04589205346030,-0.03847742862021,0.99912109897475,0.01662880242999,-0.04522515354341,-0.01836526961505,0.99880799073643,-413.54483032226562,180.68444824218750,1146.66247558593750,0.99982596430042,0.01493014968866,-0.01118622997325,-0.01499877329513,0.99986905047780,-0.00607607572831,0.01109404842164,0.00624279800161,0.99991897149856,-367.28536987304688,91.86847686767578,900.27465820312500,
13.57333333333333,0.71028339863982,0.00911143232232,-0.70385685719307,0.00287125402287,0.99987040408299,0.01584079982978,0.70390997259380,-0.01327240897301,0.71016518757473,-429.54223632812500,103.20196533203125,1799.15563964843750,0.99823552980935,0.03767952302572,0.04589205346030,-0.03847742862021,0.99912109897475,0.01662880242999,-0.04522515354341,-0.01836526961505,0.99880799073643,-413.54483032226562,180.68444824218750,1146.66247558593750,0.99982596430042,0.01493014968866,-0.01118622997325,-0.01499877329513,0.99986905047780,-0.00607607572831,0.01109404842164,0.00624279800161,0.99991897149856,-367.28536987304688,91.86847686767578,900.27465820312500,
13.58000000000000,0.71060192324917,0.01008938205876,-0.70352193359145,0.00144416224201,0.99987415869146,0.01579813838587,0.70359279492474,-0.01224218733367,0.71049792946868,-429.58435058593750,103.42386627197266,1799.16027832031250,0.99823217693120,0.03759396098716,0.04603493278472,-0.03839671451269,0.99912336210922,0.01667931659885,-0.04536753524083,-0.01841742068994,0.99880057336853,-413.53649902343750,180.68685913085938,1146.66723632812500,0.99979779992254,0.01853402725036,-0.00780058356392,-0.01859359622875,0.99979797577102,-0.00763451527276,0.00765750934293,0.00777801247431,0.99994043076206,-367.63482666015625,92.02045440673828,900.20684814453125,
13.58666666666667,0.71060192324917,0.01008938205876,-0.70352193359145,0.00144416224201,0.99987415869146,0.01579813838587,0.70359279492474,-0.01224218733367,0.71049792946868,-429.58435058593750,103.42386627197266,1799.16027832031250,0.99823217693120,0.03759396098716,0.04603493278472,-0.03839671451269,0.99912336210922,0.01667931659885,-0.04536753524083,-0.01841742068994,0.99880057336853,-413.53649902343750,180.68685913085938,1146.66723632812500,0.99979779992254,0.01853402725036,-0.00780058356392,-0.01859359622875,0.99979797577102,-0.00763451527276,0.00765750934293,0.00777801247431,0.99994043076206,-367.63482666015625,92.02045440673828,900.20684814453125,
13.59333333333333,0.71060192324917,0.01008938205876,-0.70352193359145,0.00144416224201,0.99987415869146,0.01579813838587,0.70359279492474,-0.01224218733367,0.71049792946868,-429.58435058593750,103.42386627197266,1799.16027832031250,0.99823217693120,0.03759396098716,0.04603493278472,-0.03839671451269,0.99912336210922,0.01667931659885,-0.04536753524083,-0.01841742068994,0.99880057336853,-413.53649902343750,180.68685913085938,1146.66723632812500,0.99979779992254,0.01853402725036,-0.00780058356392,-0.01859359622875,0.99979797577102,-0.00763451527276,0.00765750934293,0.00777801247431,0.99994043076206,-367.63482666015625,92.02045440673828,900.20684814453125,
13.60000000000000,0.71060086466908,0.00968479349333,-0.70352868875870,0.00204232279550,0.99987265740666,0.01582712507527,0.70359238202893,-0.01268360144205,0.71049059543763,-429.59085083007812,103.43492126464844,1799.17431640625000,0.99824011591226,0.03756595272985,0.04588540267861,-0.03835746718042,0.99912796963631,0.01649257414506,-0.04522582995350,-0.01822359695356,0.99881055501987,-413.54028320312500,180.69435119628906,1146.66711425781250,0.99982555099074,0.01495713885056,-0.01118711685240,-0.01502561527705,0.99986873164824,-0.00606220732703,0.01109497506127,0.00622924309485,0.99991904575263,-367.29403686523438,91.91963958740234,900.29608154296875,
13.60666666666667,0.71060086466908,0.00968479349333,-0.70352868875870,0.00204232279550,0.99987265740666,0.01582712507527,0.70359238202893,-0.01268360144205,0.71049059543763,-429.59085083007812,103.43492126464844,1799.17431640625000,0.99824011591226,0.03756595272985,0.04588540267861,-0.03835746718042,0.99912796963631,0.01649257414506,-0.04522582995350,-0.01822359695356,0.99881055501987,-413.54028320312500,180.69435119628906,1146.66711425781250,0.99982555099074,0.01495713885056,-0.01118711685240,-0.01502561527705,0.99986873164824,-0.00606220732703,0.01109497506127,0.00622924309485,0.99991904575263,-367.29403686523438,91.91963958740234,900.29608154296875,
13.61333333333334,0.71039625768140,0.00925343431490,-0.70374109658712,0.00281852194542,0.99986814146974,0.01599236092286,0.70379628658178,-0.01334442307572,0.71027650486727,-429.53738403320312,103.21298217773438,1799.15576171875000,0.99822419551276,0.03773136080929,0.04609555189368,-0.03852033572210,0.99912406174016,0.01634909745859,-0.04543830134105,-0.01809568079220,0.99880323743363,-413.53549194335938,180.71704101562500,1146.67785644531250,0.99980113373897,0.01833784096721,-0.00783687201178,-0.01839517100087,0.99980409321206,-0.00730704319500,0.00770134131930,0.00744975067141,0.99994259363066,-367.61260986328125,92.04174804687500,900.22412109375000,
13.62000000000000,0.71039625768140,0.00925343431490,-0.70374109658712,0.00281852194542,0.99986814146974,0.01599236092286,0.70379628658178,-0.01334442307572,0.71027650486727,-429.53738403320312,103.21298217773438,1799.15576171875000,0.99822419551276,0.03773136080929,0.04609555189368,-0.03852033572210,0.99912406174016,0.01634909745859,-0.04543830134105,-0.01809568079220,0.99880323743363,-413.53549194335938,180.71704101562500,1146.67785644531250,0.99980113373897,0.01833784096721,-0.00783687201178,-0.01839517100087,0.99980409321206,-0.00730704319500,0.00770134131930,0.00744975067141,0.99994259363066,-367.61260986328125,92.04174804687500,900.22412109375000,
13.62666666666667,0.71039625768140,0.00925343431490,-0.70374109658712,0.00281852194542,0.99986814146974,0.01599236092286,0.70379628658178,-0.01334442307572,0.71027650486727,-429.53738403320312,103.21298217773438,1799.15576171875000,0.99822419551276,0.03773136080929,0.04609555189368,-0.03852033572210,0.99912406174016,0.01634909745859,-0.04543830134105,-0.01809568079220,0.99880323743363,-413.53549194335938,180.71704101562500,1146.67785644531250,0.99980113373897,0.01833784096721,-0.00783687201178,-0.01839517100087,0.99980409321206,-0.00730704319500,0.00770134131930,0.00744975067141,0.99994259363066,-367.61260986328125,92.04174804687500,900.22412109375000,
