t,BH_R11,BH_R12,BH_R13,BH_R21,BH_R22,BH_R23,BH_R31,BH_R32,BH_R33,BH_P1,BH_P2,BH_P3,HB_R11,HB_R12,HB_R13,HB_R21,HB_R22,HB_R23,HB_R31,HB_R32,HB_R33,HB_P1,HB_P2,HB_P3,PL_R11,PL_R12,PL_R13,PL_R21,PL_R22,PL_R23,PL_R31,PL_R32,PL_R33,PL_P1,PL_P2,PL_P3,
0.75333333333333,0.71070485127709,0.00994717696277,-0.70341997984254,0.00174419509483,0.99987204006269,0.01590161263347,0.70348814642087,-0.01252825492018,0.71059655971161,748.40006469726563,-42.44304058837889,840.88630175781248,0.99829465131013,0.03558546060597,0.04627595659786,-0.03640019159885,0.99919465721392,0.01688381019552,-0.04563787042746,-0.01853947109850,0.99878599949851,764.17264770507813,34.63133837890626,188.38959765624998,0.99983272192641,0.01651902213706,-0.00785175603633,-0.01657621034804,0.99983613774477,-0.00727508832378,0.00773029208481,0.00740402372068,0.99994270986743,810.22260498046876,-54.02103588867186,-58.04594921875002,
0.76000000000000,0.71070485127709,0.00994717696277,-0.70341997984254,0.00174419509483,0.99987204006269,0.01590161263347,0.70348814642087,-0.01252825492018,0.71059655971161,748.40006469726563,-42.44304058837889,840.88630175781248,0.99829465131013,0.03558546060597,0.04627595659786,-0.03640019159885,0.99919465721392,0.01688381019552,-0.04563787042746,-0.01853947109850,0.99878599949851,764.17264770507813,34.63133837890626,188.38959765624998,0.99983272192641,0.01651902213706,-0.00785175603633,-0.01657621034804,0.99983613774477,-0.00727508832378,0.00773029208481,0.00740402372068,0.99994270986743,810.22260498046876,-54.02103588867186,-58.04594921875002,
0.76666666666667,0.71062224709083,0.01018294635986,-0.70350005653377,0.00151375497001,0.99987081549760,0.01600190182613,0.70357212173698,-0.01243623414039,0.71051503122378,748.41221069335938,-42.44102642822264,840.88386035156248,0.99828740140314,0.03586781083168,0.04621433052541,-0.03668199670236,0.99918422321873,0.01689139392464,-0.04557077262564,-0.01855769966704,0.99878872463868,764.18900512695313,34.66947009277345,188.38959765624998,0.99983268321224,0.01666905522754,-0.00753313868412,-0.01672307967435,0.99983447693796,-0.00716640303135,0.00741243460803,0.00729118125023,0.99994594578365,810.21271728515626,-54.00424359130858,-58.04967236328127,
0.77333333333333,0.71062224709083,0.01018294635986,-0.70350005653377,0.00151375497001,0.99987081549760,0.01600190182613,0.70357212173698,-0.01243623414039,0.71051503122378,748.41221069335938,-42.44102642822264,840.88386035156248,0.99828740140314,0.03586781083168,0.04621433052541,-0.03668199670236,0.99918422321873,0.01689139392464,-0.04557077262564,-0.01855769966704,0.99878872463868,764.18900512695313,34.66947009277345,188.38959765624998,0.99983268321224,0.01666905522754,-0.00753313868412,-0.01672307967435,0.99983447693796,-0.00716640303135,0.00741243460803,0.00729118125023,0.99994594578365,810.21271728515626,-54.00424359130858,-58.04967236328127,
0.78000000000000,0.71062224709083,0.01018294635986,-0.70350005653377,0.00151375497001,0.99987081549760,0.01600190182613,0.70357212173698,-0.01243623414039,0.71051503122378,748.41221069335938,-42.44102642822264,840.88386035156248,0.99828740140314,0.03586781083168,0.04621433052541,-0.03668199670236,0.99918422321873,0.01689139392464,-0.04557077262564,-0.01855769966704,0.99878872463868,764.18900512695313,34.66947009277345,188.38959765624998,0.99983268321224,0.01666905522754,-0.00753313868412,-0.01672307967435,0.99983447693796,-0.00716640303135,0.00741243460803,0.00729118125023,0.99994594578365,810.21271728515626,-54.00424359130858,-58.04967236328127,
0.78666666666667,0.71046478439711,0.00920432215706,-0.70367255921003,0.00287458793248,0.99986816325096,0.01598101565514,0.70372688372393,-0.01337671748900,0.71034466039623,748.45368408203126,-42.67247937011717,840.87568164062498,0.99828746060124,0.03593459181431,0.04616114293925,-0.03675743997053,0.99917787014351,0.01710188358906,-0.04550864327940,-0.01876936138018,0.99878760227600,764.18802856445313,34.68263842773439,188.38801074218748,0.99984703608595,0.01359110873759,-0.01100846008381,-0.01365682777624,0.99988923480842,-0.00591685468176,0.01092682411426,0.00606629025995,0.99992189926877,810.54694580078126,-54.08960125732420,-57.99022412109377,
0.79333333333333,0.71046478439711,0.00920432215706,-0.70367255921003,0.00287458793248,0.99986816325096,0.01598101565514,0.70372688372393,-0.01337671748900,0.71034466039623,748.45368408203126,-42.67247937011717,840.87568164062498,0.99828746060124,0.03593459181431,0.04616114293925,-0.03675743997053,0.99917787014351,0.01710188358906,-0.04550864327940,-0.01876936138018,0.99878760227600,764.18802856445313,34.68263842773439,188.38801074218748,0.99984703608595,0.01359110873759,-0.01100846008381,-0.01365682777624,0.99988923480842,-0.00591685468176,0.01092682411426,0.00606629025995,0.99992189926877,810.54694580078126,-54.08960125732420,-57.99022412109377,
0.80000000000000,0.71077457728718,0.00981703585448,-0.70335135322914,0.00190094064904,0.99987214972788,0.01587673213221,0.70341729201582,-0.01262180674789,0.71066504296155,748.40314697265626,-42.43218395996092,840.88166308593748,0.99826005664514,0.03608979142800,0.04663031483402,-0.03690076931135,0.99918023251721,0.01664920932283,-0.04599122232630,-0.01834093513231,0.99877345657932,764.20319580078126,34.70242907714845,188.41108203124998,0.99982644060581,0.01703376820941,-0.00754582044013,-0.01708940891744,0.99982679049359,-0.00737164256738,0.00741894658148,0.00749931676068,0.99994435819187,810.20929931640626,-53.96122143554686,-58.04338574218752,
0.80666666666667,0.71077457728718,0.00981703585448,-0.70335135322914,0.00190094064904,0.99987214972788,0.01587673213221,0.70341729201582,-0.01262180674789,0.71066504296155,748.40314697265626,-42.43218395996092,840.88166308593748,0.99826005664514,0.03608979142800,0.04663031483402,-0.03690076931135,0.99918023251721,0.01664920932283,-0.04599122232630,-0.01834093513231,0.99877345657932,764.20319580078126,34.70242907714845,188.41108203124998,0.99982644060581,0.01703376820941,-0.00754582044013,-0.01708940891744,0.99982679049359,-0.00737164256738,0.00741894658148,0.00749931676068,0.99994435819187,810.20929931640626,-53.96122143554686,-58.04338574218752,
0.81333333333333,0.71085826056062,0.01024911625706,-0.70326061243943,0.00123812977752,0.99987403590414,0.01582338015176,0.70333420251498,-0.01211890839649,0.71075602820651,748.41977905273438,-42.43565533447264,840.89216113281248,0.99826665398868,0.03641099049900,0.04623772599433,-0.03722829868046,0.99916320222152,0.01693957212540,-0.04558224776822,-0.01863156185925,0.99878682589984,764.19974731445313,34.73087145996095,188.39435839843748,0.99982203303420,0.01727312744738,-0.00758560001202,-0.01732869306205,0.99982304001073,-0.00732154768276,0.00745779163808,0.00745169322343,0.99994442526172,810.19513916015626,-53.96223614501952,-58.04539990234377,
0.82000000000000,0.71027101268413,0.00920891118958,-0.70386808742503,0.00287675279916,0.99986810152713,0.01598448753845,0.70392244802534,-0.01337817264191,0.71015083726119,748.46851562500001,-42.66253826904295,840.88178515624998,0.99826307319017,0.03640599744728,0.04631889522423,-0.03722871313115,0.99916173822413,0.01702479919242,-0.04566026306892,-0.01871962122513,0.99878161584886,764.20514892578126,34.72977282714845,188.39924121093748,0.99983670959676,0.01404808982561,-0.01136685158633,-0.01411723556432,0.99988218913569,-0.00602590318900,0.01128086001844,0.00618538773831,0.99991723816312,810.54902099609376,-54.06242535400389,-57.98564648437502,
0.82666666666667,0.71027101268413,0.00920891118958,-0.70386808742503,0.00287675279916,0.99986810152713,0.01598448753845,0.70392244802534,-0.01337817264191,0.71015083726119,748.46851562500001,-42.66253826904295,840.88178515624998,0.99826307319017,0.03640599744728,0.04631889522423,-0.03722871313115,0.99916173822413,0.01702479919242,-0.04566026306892,-0.01871962122513,0.99878161584886,764.20514892578126,34.72977282714845,188.39924121093748,0.99983670959676,0.01404808982561,-0.01136685158633,-0.01411723556432,0.99988218913569,-0.00602590318900,0.01128086001844,0.00618538773831,0.99991723816312,810.54902099609376,-54.06242535400389,-57.98564648437502,
0.83333333333333,0.71055134415872,0.01011150532215,-0.70357270041863,0.00150184951314,0.99987267251762,0.01588657296292,0.70364375344508,-0.01234488609046,0.71044568548562,748.41816162109376,-42.43895123291014,840.89338183593748,0.99826662555349,0.03643630547487,0.04621839405892,-0.03725102298910,0.99916319114666,0.01689019667978,-0.04556430173183,-0.01858260210406,0.99878855685612,764.22028564453126,34.74741198730470,188.39521289062498,0.99982977961498,0.01493447779768,-0.01083388978972,-0.01500044240043,0.99986928486907,-0.00603323323052,0.01074237044866,0.00619471939100,0.99992311050841,810.49347900390626,-54.04640362548827,-57.98576855468752,
0.84000000000000,0.71055134415872,0.01011150532215,-0.70357270041863,0.00150184951314,0.99987267251762,0.01588657296292,0.70364375344508,-0.01234488609046,0.71044568548562,748.41816162109376,-42.43895123291014,840.89338183593748,0.99826662555349,0.03643630547487,0.04621839405892,-0.03725102298910,0.99916319114666,0.01689019667978,-0.04556430173183,-0.01858260210406,0.99878855685612,764.22028564453126,34.74741198730470,188.39521289062498,0.99982977961498,0.01493447779768,-0.01083388978972,-0.01500044240043,0.99986928486907,-0.00603323323052,0.01074237044866,0.00619471939100,0.99992311050841,810.49347900390626,-54.04640362548827,-57.98576855468752,
0.84666666666667,0.71070986059549,0.01011282743632,-0.70341255659362,0.00144106917698,0.99987364322744,0.01583101066591,0.70348377193221,-0.01226492153747,0.71060548430737,748.41648315429688,-42.43345806884764,840.88569140624998,0.99824301764245,0.03699415588559,0.04628509650420,-0.03780332786020,0.99914513236242,0.01673059709573,-0.04562659455608,-0.01845093240999,0.99878815419608,764.22510742187501,34.77855517578126,188.39545703124998,0.99981013136729,0.01785895595757,-0.00779480002464,-0.01791589451518,0.99981286957104,-0.00729702431474,0.00766302414451,0.00743528965372,0.99994299563961,810.16443847656251,-53.89659283447264,-58.05125927734377,
0.85333333333333,0.71070986059549,0.01011282743632,-0.70341255659362,0.00144106917698,0.99987364322744,0.01583101066591,0.70348377193221,-0.01226492153747,0.71060548430737,748.41648315429688,-42.43345806884764,840.88569140624998,0.99824301764245,0.03699415588559,0.04628509650420,-0.03780332786020,0.99914513236242,0.01673059709573,-0.04562659455608,-0.01845093240999,0.99878815419608,764.22510742187501,34.77855517578126,188.39545703124998,0.99981013136729,0.01785895595757,-0.00779480002464,-0.01791589451518,0.99981286957104,-0.00729702431474,0.00766302414451,0.00743528965372,0.99994299563961,810.16443847656251,-53.89659283447264,-58.05125927734377,
0.86000000000000,0.71070986059549,0.01011282743632,-0.70341255659362,0.00144106917698,0.99987364322744,0.01583101066591,0.70348377193221,-0.01226492153747,0.71060548430737,748.41648315429688,-42.43345806884764,840.88569140624998,0.99824301764245,0.03699415588559,0.04628509650420,-0.03780332786020,0.99914513236242,0.01673059709573,-0.04562659455608,-0.01845093240999,0.99878815419608,764.22510742187501,34.77855517578126,188.39545703124998,0.99981013136729,0.01785895595757,-0.00779480002464,-0.01791589451518,0.99981286957104,-0.00729702431474,0.00766302414451,0.00743528965372,0.99994299563961,810.16443847656251,-53.89659283447264,-58.05125927734377,
0.86666666666667,0.71040490711545,0.00927756426999,-0.70373204754900,0.00279800298280,0.99986797814278,0.01600616955994,0.70378763780391,-0.01333990576764,0.71028515948773,748.46924804687501,-42.66073010253905,840.88129687499998,0.99824900746754,0.03694009137215,0.04619901232163,-0.03774742098809,0.99914732030177,0.01672616341346,-0.04554175335694,-0.01844076959356,0.99879221398546,764.24354003906251,34.79570605468751,188.39765429687498,0.99982534573826,0.01510707171457,-0.01100247261237,-0.01517674402020,0.99986512566688,-0.00627669627245,0.01090616616049,0.00644258173113,0.99991977112182,810.49488281250001,-53.99599621582030,-57.98576855468752,
0.87333333333333,0.71040490711545,0.00927756426999,-0.70373204754900,0.00279800298280,0.99986797814278,0.01600616955994,0.70378763780391,-0.01333990576764,0.71028515948773,748.46924804687501,-42.66073010253905,840.88129687499998,0.99824900746754,0.03694009137215,0.04619901232163,-0.03774742098809,0.99914732030177,0.01672616341346,-0.04554175335694,-0.01844076959356,0.99879221398546,764.24354003906251,34.79570605468751,188.39765429687498,0.99982534573826,0.01510707171457,-0.01100247261237,-0.01517674402020,0.99986512566688,-0.00627669627245,0.01090616616049,0.00644258173113,0.99991977112182,810.49488281250001,-53.99599621582030,-57.98576855468752,
0.88000000000000,0.71071865395124,0.00995118537571,-0.70340597725308,0.00184954042179,0.99987005587924,0.01601407369421,0.70347393279777,-0.01268247868809,0.71060789512104,748.41306518554688,-42.43595288085936,840.88324999999998,0.99823685792606,0.03730166608171,0.04617099939817,-0.03810695347621,0.99913435120752,0.01668557262702,-0.04550863186978,-0.01841558971791,0.99879418824935,764.25620483398438,34.81378771972658,188.39252734374998,0.99981927833340,0.01540616000241,-0.01113826318850,-0.01547840716930,0.99985953005302,-0.00642954692429,0.01103764396860,0.00660078753864,0.99991729658982,810.48838256835938,-53.96830914306639,-57.99870800781252,
0.88666666666667,0.71071865395124,0.00995118537571,-0.70340597725308,0.00184954042179,0.99987005587924,0.01601407369421,0.70347393279777,-0.01268247868809,0.71060789512104,748.41306518554688,-42.43595288085936,840.88324999999998,0.99823685792606,0.03730166608171,0.04617099939817,-0.03810695347621,0.99913435120752,0.01668557262702,-0.04550863186978,-0.01841558971791,0.99879418824935,764.25620483398438,34.81378771972658,188.39252734374998,0.99981927833340,0.01540616000241,-0.01113826318850,-0.01547840716930,0.99985953005302,-0.00642954692429,0.01103764396860,0.00660078753864,0.99991729658982,810.48838256835938,-53.96830914306639,-57.99870800781252,
0.89333333333333,0.71068507964530,0.00988420996193,-0.70344084325761,0.00171398399650,0.99987400169743,0.01578109591974,0.70350819457090,-0.01242107575843,0.71057859315391,748.41858886718751,-42.43937084960936,840.88361621093748,0.99822911670151,0.03741476555733,0.04624679326853,-0.03821997295940,0.99913061213923,0.01665093250466,-0.04558359613189,-0.01838899683456,0.99879125975306,764.25934814453126,34.83234240722658,188.39460253906248,0.99982044496346,0.01554887316719,-0.01083099147384,-0.01561751349106,0.99985830540183,-0.00628190984783,0.01073178016138,0.00644993505474,0.99992161054373,810.46576904296876,-53.95666668701170,-57.99394726562502,
0.90000000000000,0.71068507964530,0.00988420996193,-0.70344084325761,0.00171398399650,0.99987400169743,0.01578109591974,0.70350819457090,-0.01242107575843,0.71057859315391,748.41858886718751,-42.43937084960936,840.88361621093748,0.99822911670151,0.03741476555733,0.04624679326853,-0.03821997295940,0.99913061213923,0.01665093250466,-0.04558359613189,-0.01838899683456,0.99879125975306,764.25934814453126,34.83234240722658,188.39460253906248,0.99982044496346,0.01554887316719,-0.01083099147384,-0.01561751349106,0.99985830540183,-0.00628190984783,0.01073178016138,0.00644993505474,0.99992161054373,810.46576904296876,-53.95666668701170,-57.99394726562502,
0.90666666666667,0.71068507964530,0.00988420996193,-0.70344084325761,0.00171398399650,0.99987400169743,0.01578109591974,0.70350819457090,-0.01242107575843,0.71057859315391,748.41858886718751,-42.43937084960936,840.88361621093748,0.99822911670151,0.03741476555733,0.04624679326853,-0.03821997295940,0.99913061213923,0.01665093250466,-0.04558359613189,-0.01838899683456,0.99879125975306,764.25934814453126,34.83234240722658,188.39460253906248,0.99982044496346,0.01554887316719,-0.01083099147384,-0.01561751349106,0.99985830540183,-0.00628190984783,0.01073178016138,0.00644993505474,0.99992161054373,810.46576904296876,-53.95666668701170,-57.99394726562502,
0.91333333333333,0.71076716974513,0.00988212853221,-0.70335792733727,0.00173605674003,0.99987362560617,0.01580249740260,0.70342520321602,-0.01245296562416,0.71066019103905,748.40619873046876,-42.42875073242186,840.89887499999998,0.99822553108891,0.03758597731612,0.04618531575577,-0.03839688835686,0.99912137435350,0.01679756751683,-0.04551338316120,-0.01854113316830,0.99879164911109,764.27335571289063,34.84731127929689,188.39325976562498,0.99982149265605,0.01564495895042,-0.01059330366156,-0.01571304311542,0.99985622167596,-0.00637465700382,0.01049204932697,0.00653997211790,0.99992356991203,810.45478271484376,-53.92799542236327,-57.99486279296877,
0.92000000000000,0.71076716974513,0.00988212853221,-0.70335792733727,0.00173605674003,0.99987362560617,0.01580249740260,0.70342520321602,-0.01245296562416,0.71066019103905,748.40619873046876,-42.42875073242186,840.89887499999998,0.99822553108891,0.03758597731612,0.04618531575577,-0.03839688835686,0.99912137435350,0.01679756751683,-0.04551338316120,-0.01854113316830,0.99879164911109,764.27335571289063,34.84731127929689,188.39325976562498,0.99982149265605,0.01564495895042,-0.01059330366156,-0.01571304311542,0.99985622167596,-0.00637465700382,0.01049204932697,0.00653997211790,0.99992356991203,810.45478271484376,-53.92799542236327,-57.99486279296877,
0.92666666666667,0.71051763725213,0.00925985635597,-0.70361846352545,0.00281558594850,0.99986799882440,0.01600179373242,0.70367375937250,-0.01335065493356,0.71039777616728,748.45331787109376,-42.66164562988280,840.88324999999998,0.99821471016120,0.03796751110123,0.04610705497616,-0.03876194869504,0.99911289810291,0.01645989604381,-0.04544121203445,-0.01821770965812,0.99880088671549,764.28351806640626,34.86575915527345,188.39081835937498,0.99981614038478,0.01587570225772,-0.01075395294359,-0.01594392680676,0.99985311289216,-0.00628838912826,0.01065254073306,0.00645869318607,0.99992240131835,810.45023559570313,-53.91962597656249,-58.00084423828127,
0.93333333333333,0.71051763725213,0.00925985635597,-0.70361846352545,0.00281558594850,0.99986799882440,0.01600179373242,0.70367375937250,-0.01335065493356,0.71039777616728,748.45331787109376,-42.66164562988280,840.88324999999998,0.99821471016120,0.03796751110123,0.04610705497616,-0.03876194869504,0.99911289810291,0.01645989604381,-0.04544121203445,-0.01821770965812,0.99880088671549,764.28351806640626,34.86575915527345,188.39081835937498,0.99981614038478,0.01587570225772,-0.01075395294359,-0.01594392680676,0.99985311289216,-0.00628838912826,0.01065254073306,0.00645869318607,0.99992240131835,810.45023559570313,-53.91962597656249,-58.00084423828127,
0.94000000000000,0.71051763725213,0.00925985635597,-0.70361846352545,0.00281558594850,0.99986799882440,0.01600179373242,0.70367375937250,-0.01335065493356,0.71039777616728,748.45331787109376,-42.66164562988280,840.88324999999998,0.99821471016120,0.03796751110123,0.04610705497616,-0.03876194869504,0.99911289810291,0.01645989604381,-0.04544121203445,-0.01821770965812,0.99880088671549,764.28351806640626,34.86575915527345,188.39081835937498,0.99981614038478,0.01587570225772,-0.01075395294359,-0.01594392680676,0.99985311289216,-0.00628838912826,0.01065254073306,0.00645869318607,0.99992240131835,810.45023559570313,-53.91962597656249,-58.00084423828127,
0.94666666666667,0.71058487634496,0.00994738450860,-0.70354117367163,0.00168120889969,0.99987320083309,0.01583527051939,0.70360948476157,-0.01243510342638,0.71047805114326,748.41126464843751,-42.43963787841795,840.89399218749998,0.99820536955986,0.03816931178699,0.04614264643018,-0.03896153033081,0.99910623675078,0.01639288992144,-0.04547570050208,-0.01816125886062,0.99880034508426,764.30024169921876,34.89400317382814,188.39802050781248,0.99980709127093,0.01634186384932,-0.01089604195526,-0.01641335771777,0.99984413358245,-0.00650463136408,0.01078804582809,0.00668221719823,0.99991947977851,810.43451904296876,-53.89669201660155,-58.00615429687502,
0.95333333333333,0.71058487634496,0.00994738450860,-0.70354117367163,0.00168120889969,0.99987320083309,0.01583527051939,0.70360948476157,-0.01243510342638,0.71047805114326,748.41126464843751,-42.43963787841795,840.89399218749998,0.99820536955986,0.03816931178699,0.04614264643018,-0.03896153033081,0.99910623675078,0.01639288992144,-0.04547570050208,-0.01816125886062,0.99880034508426,764.30024169921876,34.89400317382814,188.39802050781248,0.99980709127093,0.01634186384932,-0.01089604195526,-0.01641335771777,0.99984413358245,-0.00650463136408,0.01078804582809,0.00668221719823,0.99991947977851,810.43451904296876,-53.89669201660155,-58.00615429687502,
0.96000000000000,0.71041436408279,0.00927275672403,-0.70372256414555,0.00277394791549,0.99986853860886,0.01597531574472,0.70377818701478,-0.01330118351570,0.71029524987802,748.44532226562501,-42.67138073730467,840.88312792968748,0.99818402841308,0.03851983749989,0.04631271466911,-0.03932251708951,0.99908955203553,0.01654710437469,-0.04563315758070,-0.01833818781734,0.99878993076462,764.32358764648438,34.90163256835939,188.39863085937498,0.99980535654441,0.01635894148915,-0.01102878318166,-0.01642994796087,0.99984467232671,-0.00637871694768,0.01092272104911,0.00655867770591,0.99991883566199,810.45301269531251,-53.88437054443358,-58.00462841796877,
0.96666666666667,0.71032868714076,0.00917680772045,-0.70381030286928,0.00277469025002,0.99987072971210,0.01583745430970,0.70386465838178,-0.01320265371269,0.71021139994796,748.46177124023438,-42.66253826904295,840.88386035156248,0.99818552306989,0.03848378228923,0.04631047434869,-0.03927160485726,0.99909686053213,0.01622357318138,-0.04564430507327,-0.01801282253150,0.99879534221923,764.32715820312501,34.91466357421876,188.41486621093748,0.99980495358161,0.01647721814151,-0.01088834587990,-0.01654952452704,0.99984136744439,-0.00658431354513,0.01077812746317,0.00676322624555,0.99991904209248,810.43058227539063,-53.86683819580077,-58.01030468750002,
0.97333333333333,0.71032868714076,0.00917680772045,-0.70381030286928,0.00277469025002,0.99987072971210,0.01583745430970,0.70386465838178,-0.01320265371269,0.71021139994796,748.46177124023438,-42.66253826904295,840.88386035156248,0.99818552306989,0.03848378228923,0.04631047434869,-0.03927160485726,0.99909686053213,0.01622357318138,-0.04564430507327,-0.01801282253150,0.99879534221923,764.32715820312501,34.91466357421876,188.41486621093748,0.99980495358161,0.01647721814151,-0.01088834587990,-0.01654952452704,0.99984136744439,-0.00658431354513,0.01077812746317,0.00676322624555,0.99991904209248,810.43058227539063,-53.86683819580077,-58.01030468750002,
0.98000000000000,0.71032868714076,0.00917680772045,-0.70381030286928,0.00277469025002,0.99987072971210,0.01583745430970,0.70386465838178,-0.01320265371269,0.71021139994796,748.46177124023438,-42.66253826904295,840.88386035156248,0.99818552306989,0.03848378228923,0.04631047434869,-0.03927160485726,0.99909686053213,0.01622357318138,-0.04564430507327,-0.01801282253150,0.99879534221923,764.32715820312501,34.91466357421876,188.41486621093748,0.99980495358161,0.01647721814151,-0.01088834587990,-0.01654952452704,0.99984136744439,-0.00658431354513,0.01077812746317,0.00676322624555,0.99991904209248,810.43058227539063,-53.86683819580077,-58.01030468750002,
0.98666666666667,0.71032868714076,0.00917680772045,-0.70381030286928,0.00277469025002,0.99987072971210,0.01583745430970,0.70386465838178,-0.01320265371269,0.71021139994796,748.46177124023438,-42.66253826904295,840.88386035156248,0.99818552306989,0.03848378228923,0.04631047434869,-0.03927160485726,0.99909686053213,0.01622357318138,-0.04564430507327,-0.01801282253150,0.99879534221923,764.32715820312501,34.91466357421876,188.41486621093748,0.99980495358161,0.01647721814151,-0.01088834587990,-0.01654952452704,0.99984136744439,-0.00658431354513,0.01077812746317,0.00676322624555,0.99991904209248,810.43058227539063,-53.86683819580077,-58.01030468750002,
0.99333333333333,0.71054248339238,0.00922280594534,-0.70359385951348,0.00290084169493,0.99986720888610,0.01603588824427,0.70364832438658,-0.01343519426046,0.71042137576451,748.46216796875001,-42.66964886474608,840.87983203124998,0.99818010094958,0.03879617100879,0.04616647250265,-0.03957492113651,0.99908728950872,0.01607524678378,-0.04550067785562,-0.01787302596586,0.99880440690733,764.34275268554688,34.93968798828126,188.40705371093748,0.99979829472553,0.01671329317243,-0.01113713137425,-0.01678611765383,0.99983811902703,-0.00647780785447,0.01102706298280,0.00666345044403,0.99991699771039,810.46265625000001,-53.83871624755858,-58.01091503906252,
1.00000000000000,0.71054248339238,0.00922280594534,-0.70359385951348,0.00290084169493,0.99986720888610,0.01603588824427,0.70364832438658,-0.01343519426046,0.71042137576451,748.46216796875001,-42.66964886474608,840.87983203124998,0.99818010094958,0.03879617100879,0.04616647250265,-0.03957492113651,0.99908728950872,0.01607524678378,-0.04550067785562,-0.01787302596586,0.99880440690733,764.34275268554688,34.93968798828126,188.40705371093748,0.99979829472553,0.01671329317243,-0.01113713137425,-0.01678611765383,0.99983811902703,-0.00647780785447,0.01102706298280,0.00666345044403,0.99991699771039,810.46265625000001,-53.83871624755858,-58.01091503906252,
1.00666666666667,0.71044670708099,0.00921732038494,-0.70369064041147,0.00277488837551,0.99986976252044,0.01589836443856,0.70374553383470,-0.01324760364138,0.71032860325731,748.44806884765626,-42.66996929931639,840.88263964843748,0.99816542227740,0.03901863022336,0.04629617981284,-0.03981172052844,0.99907368666407,0.01633387657658,-0.04561596955382,-0.01814704138274,0.99879420713714,764.35157226562501,34.94763781738283,188.40168261718748,0.99978771497145,0.01726607656577,-0.01124311310023,-0.01734173144142,0.99982739529142,-0.00666663148721,0.01112606591628,0.00686019130910,0.99991457056712,810.42023681640626,-53.82289288330077,-58.01488232421877,
1.01333333333333,0.71033186827895,0.00927255017909,-0.70380583737314,0.00289918739109,0.99986619665619,0.01609917689680,0.70386094622433,-0.01347622341234,0.71020994063920,748.46763061523438,-42.66400311279295,840.88117480468748,0.99818145133033,0.03892084716137,0.04603213960179,-0.03970473833183,0.99907949162867,0.01623893965146,-0.04535773334370,-0.01803710240710,0.99880795900047,764.35575317382813,34.94934680175783,188.39545703124998,0.99979479436412,0.01715090775846,-0.01078033049000,-0.01722097559097,0.99983096325535,-0.00644072321800,0.01066804396822,0.00662504935352,0.99992114767063,810.40683959960938,-53.83831188964842,-58.01073193359377,
1.02000000000000,0.71033186827895,0.00927255017909,-0.70380583737314,0.00289918739109,0.99986619665619,0.01609917689680,0.70386094622433,-0.01347622341234,0.71020994063920,748.46763061523438,-42.66400311279295,840.88117480468748,0.99818145133033,0.03892084716137,0.04603213960179,-0.03970473833183,0.99907949162867,0.01623893965146,-0.04535773334370,-0.01803710240710,0.99880795900047,764.35575317382813,34.94934680175783,188.39545703124998,0.99979479436412,0.01715090775846,-0.01078033049000,-0.01722097559097,0.99983096325535,-0.00644072321800,0.01066804396822,0.00662504935352,0.99992114767063,810.40683959960938,-53.83831188964842,-58.01073193359377,
1.02666666666667,0.71071727391422,0.01035539326129,-0.70340153709695,0.00115619926781,0.99987310552019,0.01588823654963,0.70347680826250,-0.01210531651003,0.71061511491735,748.42154907226563,-42.43965313720702,840.89118457031248,0.99815139060356,0.03950249221331,0.04618825115888,-0.04028613629894,0.99905749670881,0.01615999665946,-0.04550635843794,-0.01799086931939,0.99880203241826,764.37137817382813,34.98833300781251,188.40693164062498,0.99979600712445,0.01703417975747,-0.01085268897498,-0.01710431487204,0.99983320967048,-0.00640275353098,0.01074181319682,0.00658707522431,0.99992060879314,810.43964599609376,-53.80771801757811,-58.00499462890627,
1.03333333333333,0.71071727391422,0.01035539326129,-0.70340153709695,0.00115619926781,0.99987310552019,0.01588823654963,0.70347680826250,-0.01210531651003,0.71061511491735,748.42154907226563,-42.43965313720702,840.89118457031248,0.99815139060356,0.03950249221331,0.04618825115888,-0.04028613629894,0.99905749670881,0.01615999665946,-0.04550635843794,-0.01799086931939,0.99880203241826,764.37137817382813,34.98833300781251,188.40693164062498,0.99979600712445,0.01703417975747,-0.01085268897498,-0.01710431487204,0.99983320967048,-0.00640275353098,0.01074181319682,0.00658707522431,0.99992060879314,810.43964599609376,-53.80771801757811,-58.00499462890627,
1.04000000000000,0.71059801497481,0.01035647642377,-0.70352200001844,0.00125115304112,0.99987148499019,0.01598274443195,0.70359711179761,-0.01223752015701,0.71049373492697,748.41880249023438,-42.42959759521483,840.88715624999998,0.99816032594795,0.03941823570502,0.04606697729822,-0.04020052035972,0.99906062389566,0.01617986229902,-0.04538592145477,-0.01800201308497,0.99880731157646,764.40195678710938,34.99236132812501,188.40436816406248,0.99978316110980,0.01761451348223,-0.01110674011906,-0.01769128682856,0.99982001547949,-0.00685237308841,0.01098403985962,0.00704737975261,0.99991483902730,810.41553710937501,-53.79244396972655,-58.03404736328127,
